"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu1029",9.42566787965765,-0.176225192765623,0.316700070139487,-0.556441912652582,0.57790879346256,0.956046645975098
"Atu3369",0.3270642372918,-1.01648765644365,1.83318365598113,-0.554493082636403,0.579241438434736,NA
"Atu0132",5.02258057291816,0.221322957466036,0.400210631014927,0.553016187762841,0.580252325584786,0.956812540722048
"Atu3597",6.87609706130516,0.199212951687881,0.361159970661088,0.551592003186925,0.58122791652817,0.956812540722048
"Atu4192",0.827931054031199,1.50860881066731,2.73539396882301,0.551514271019776,0.581281186477992,NA
"Atu3102",0.676763507782406,-0.953398675906979,1.7338420720977,-0.549876307219551,0.582404215820327,NA
"Atu0620",1.38576037427539,-0.506683279698236,0.922901455863358,-0.549011247603075,0.582997731016857,NA
"Atu4511",1.66348875110918,0.795589627399853,1.463039913565,0.543792154966732,0.586584507931918,NA
"Atu2649",2.52672456776118,-0.35339072860282,0.650378273372377,-0.543361829678595,0.586880701170794,NA
"Atu0499",1.06460581763147,0.761738309534582,1.40731126657517,0.541272089285795,0.588320055342237,NA
"Atu1775",1.8636422547232,0.386672650905581,0.714688152036478,0.54103688413439,0.588482160083043,NA
"Atu1843",5.44245253618182,-0.228945383979257,0.423445389467844,-0.540672751844054,0.588733162837493,0.961514502783663
"Atu2601",15.9913211073835,0.240493207362867,0.444873490305463,0.540587858354377,0.588791688509276,0.961514502783663
"Atu1420",0.274600488854267,1.23204001290053,2.27974347735374,0.540429230367025,0.588901054028769,NA
"Atu1259",17.5991032815832,-0.156225251420838,0.289472779111625,-0.539688919629279,0.589411582671309,0.961514502783663
"Atu1247",26.5531575676046,-0.0997942956047971,0.185116113042233,-0.539090271315441,0.589824568125501,0.961514502783663
"Atu1926",18.9977035085067,-0.125478466299823,0.234740402174174,-0.534541413142504,0.592967005271061,0.962273421188556
"Atu0742",0.561484788284509,-0.699521759288932,1.30916389227565,-0.534327110162646,0.593115238879306,NA
"Atu3750",5.33282844696713,0.203685510161856,0.381248851022931,0.534258685935304,0.593162571568468,0.962273421188556
"Atu4515",1.12923750788181,-2.73929200603847,5.16000530034629,-0.530869998496829,0.595508869119228,NA
"Atu3354",0.392815527765154,-1.30337557380043,2.46529225680028,-0.528690085406787,0.597020456081827,NA
"Atu1303",0.980436416223582,-0.587886812310788,1.11227340346521,-0.528545239398217,0.597120956460808,NA
"Atu1121",1.08250485430575,-0.716230398566716,1.35834455308289,-0.527281827678525,0.597997891839073,NA
"Atu0296",20.5925800774741,-0.112655953765741,0.213765974667567,-0.527006011788991,0.59818941368216,0.966233586611928
"Atu0334",8.29450603383836,-0.180969424003755,0.343671905630321,-0.526576135665912,0.598487967826791,0.966233586611928
"Atu1279",2.48330408754849,-0.335048848252896,0.638675543447424,-0.524599464767946,0.599861658894023,NA
"Atu1392",45.9772010820579,-0.0778864003997597,0.148499989781697,-0.524487580869582,0.599939455468876,0.966248642221507
"Atu1064",0.719668771580489,0.555781563504238,1.06002883779601,0.524307965677429,0.600064357399602,NA
"Atu2004",1.21186390667918,-0.938328519218321,1.79645065869072,-0.522323568798816,0.601445061878095,NA
"Atu5432",0.561994893887868,-0.699086608594905,1.33865867070909,-0.522229171551699,0.60151077734103,NA
"Atu3625",6.51876410599242,0.190978798189016,0.366731788277561,0.520758778741245,0.602534822044915,0.968101512638113
"Atu3774",0.981658336499821,-0.591197469282136,1.1373724684148,-0.51979231579793,0.603208335688398,NA
"Atu0063",48.9172350358218,-0.150159393374397,0.289711661711336,-0.518306348068284,0.604244544527278,0.968525944577216
"Atu3481",0.439556638483352,-1.30533219249874,2.52365037230851,-0.517239712292113,0.604988833227225,NA
"Atu4548",1.06878121673316,-2.65984607953082,5.16030662898316,-0.515443416596922,0.606243199948255,NA
"Atu3604",2.59961431419171,-0.380203384300554,0.739034132422262,-0.514459843761746,0.606930528706245,0.968655775554008
"Atu3913",5.38104595486805,0.669675893446213,1.30455809210792,0.513335433276215,0.607716702108446,0.968655775554008
"Atu2339",1.33334245516652,0.397241674699819,0.776283714825385,0.511722282863004,0.608845388755604,NA
"Atu0817",0.488916926087193,-1.52651114296835,2.98705476501069,-0.511042234929657,0.609321483087891,NA
"Atu1388",1.05152670795257,-2.63587647506546,5.1604008455997,-0.510789094477629,0.609498746302867,NA
"Atu4739",1.42143778566926,-2.07435380407042,4.0692703777326,-0.509760623285556,0.610219175468636,NA
"Atu2162",3.31672007394677,0.467205076530547,0.918224964607744,0.508813302337224,0.610883094340298,0.968655775554008
"Atu2036",13.0905699410961,0.240265195186164,0.472266999480241,0.508748643141678,0.610928421660199,0.968655775554008
"Atu1794",2.25407433875978,-0.466548465770496,0.917744046240509,-0.508364470117445,0.611197764965069,NA
"Atu2169",0.291114441164247,-0.920308402112773,1.81130477247919,-0.508091413491456,0.611389236665546,NA
"Atu1374",42.4644120065455,0.0709892264068426,0.139782188796869,0.507856022415016,0.611554317999023,0.968655775554008
"Atu1842",0.440743852276893,0.644347052562105,1.27855497220665,0.503965075080057,0.614285919575279,NA
"Atu1006",0.980894531373786,0.507751768749896,1.01227899079252,0.501592716403583,0.615954043915262,NA
"Atu4654",3.65318735269069,0.531038048616914,1.0627427188486,0.499686367357335,0.617295933122435,0.973395913683629
"Atu1318",1.72478690280475,-0.390093356703289,0.781983981888737,-0.498850827815029,0.617884477148108,NA
"Atu2641",1.34714399647155,0.364677337360082,0.731077527691937,0.498821702961373,0.617904996772685,NA
"Atu4000",1.01562678446523,0.455939429413005,0.918973665730066,0.496139820340543,0.619795766267063,NA
"Atu1956",101.095706095628,0.0453531565731064,0.0917787244182314,0.494157625970417,0.621194863078201,0.973395913683629
"Atu1644",0.246709450357153,1.3093213453414,2.65038160936966,0.494012387013504,0.621297431388093,NA
"Atu3473",4.73376792768349,0.498555166360921,1.01034600747687,0.493449929698794,0.621694710328747,0.973395913683629
"Atu3259",21.10327720656,0.111919928784107,0.226853670243702,0.493357364083528,0.62176010251761,0.973395913683629
"Atu3612",2.8538293324261,-0.314820079647729,0.643528941863591,-0.489208890490681,0.624693815955163,0.973395913683629
"Atu3783",8.96148097053835,0.235545638141257,0.482236156142456,0.48844458288954,0.625234969560462,0.973395913683629
"Atu1637",0.153918095135446,1.61769223694564,3.3168476593181,0.487719787913991,0.625748333662174,NA
